name,ghs
RUA 002 LOT JARDIM DOS PASSAROS,7p1dg
RUA 002 LOT JATOBA II,7p1dd
RUA 002 LOT JULIO SOARES I,7p1dd
RUA 002 LOT M DOS MORROS II,7p1e7
RUA 002 LOT M DOS MORROS III,7p1e7
RUA 002 LOT MILCIADES BEZERRA,7p1d
RUA 002 LOT MIRANTE DO LAGO,7p1e5
RUA 002 LOT NOBREZA,7p1e
RUA 002 LOT NOVA M DO SOL,7p1e5
RUA 002 LOT ORGMAR MONTEIRO,7p1e5 7p1e7
RUA 002 LOT P CARNEIRO,7p1e5
RUA 002 LOT PARQUE ANTARTICA,7p1dd
RUA 002 LOT PARQUE DOS SONHOS,7p1dd
RUA 002 LOT PARQUE P  ALEGRE,7p1d
RUA 002 LOT PEDRA MOLE,7p1e
RUA 002 LOT PINDORAMA,7p1e5
RUA 002 LOT PORTAL DA ALEGRIA,7p1d7
RUA 002 LOT PQ CRISTIANE,7p1df
RUA 002 LOT RES FORTES,7p1df
RUA 002 LOT RES POLO RES SUL,7p1d7
RUA 002 LOT RODOVIARIO II,7p1dg
RUA 002 LOT SAN MARINO,7p1e5
RUA 002 LOT SANTA RITA,7p1df
RUA 002 LOT SANTA TERESA,7p1dd
RUA 002 LOT SAO RAIMUNDO,7p1e4
RUA 002 LOT ST MARIA DA CODIPI,7p1e9
RUA 002 LOT VALE DO GAVIAO,7p1e7
RUA 002 LOT VELHO MONGE,7p1d
RUA 002 LOT VILLAGE TERESINA,7p1e5
RUA 002 LOT. VERANA,7p1e
RUA 002 LOTEAMENTO ALEGRE,7p1e3
RUA 002 LOTEAMENTO P ALEGRIA VI,7p1d 7p1d7
RUA 002 PARQUE FIRMINO FILHO,7p1e9
RUA 002 POLO INDUSTRIAL,7p1d7
RUA 002 RENASCENCA,7p1e5
RUA 002 RES ALEGRIA,7p1df
RUA 002 RES ARAGUAIA,7p1dg
RUA 002 RES DOM AVELAR,7p1e5 7p1e7
RUA 002 RES F MARREIROS,7p1dg
RUA 002 RES FREI DAMIAO,7p1e5
RUA 002 RES JUSTINA RIBEIRO NUNES,7p1dd
RUA 002 RES NOVO MILENIO,7p1dg
RUA 002 RES PARQUE POTY,7p1dg
RUA 002 RES RECANTO DOS PASSAROS,7p1d
RUA 002 RES SAO SEBASTIAO,7p1dg
RUA 002 RES VAMOS VER O SOL,7p1d
RUA 002 RES VILA PARAISO,7p1e
RUA 002 RESID DOM HELDER,7p1e5
RUA 002 RESID JOSE R DE SOUSA,7p1dd 7p1ddq
RUA 002 RESID MONS CHAVES,7p1df
RUA 002 RESID PARK ZEQUINHA FREIRE,7p1e7
RUA 002 RESID SAO PAULO,7p1dg
RUA 002 RESID SOCORRO MONTE,7p1e3
RUA 002 SANTA MARIA DA CODIPI,7p1e
RUA 002 SAO SEBASTIAO,7p1dg
RUA 002 VILA APOLONIA,7p1e3
RUA 002 VILA BAGDA,7p1dg
RUA 002 VILA BANDEIRANTE,7p1e5
RUA 002 VILA CAROLINA SILVA,7p1dd
RUA 002 VILA CIDADE LESTE,7p1e7
RUA 002 VILA FRATERNIDADE,7p1e
RUA 002 VILA MOCAMBINHO,7p1e3
RUA 002 VILA MONTE VERDE,7p1e9
RUA 002 VILA NOVA,7p1dd
RUA 002 VILA PE LUIS,7p1e5
RUA 002 VILA PL SANTA FE,7p1dd
RUA 002 VILA PL URUGUAI,7p1e7
RUA 002 VILA SANTO AFONSO,7p1e1
RUA 002 VILA TIRADENTES,7p1dd
RUA 003  RES VILA PARAISO,7p1e
RUA 003 (VH) CONJ RENASCENCA II,7p1dgr
RUA 003 COND RES SAO JOSE,7p1e
RUA 003 CONJ CRISTO REI,7p1df
RUA 003 CONJ PARQUE PIAUI,7p1dd
RUA 003 CONJ REDONDA,7p1e5
RUA 003 CONJ RIBEIRO MAGALHAES,7p1e3
RUA 003 DESM EDUARDO M VILARINHO,7p1e5
RUA 003 LOT  P  CARNEIRO,7p1e5
RUA 003 LOT  PQ  P  ALEGRE,7p1d
RUA 003 LOT ALPHAVILLE TERESINA,7p1e5
RUA 003 LOT ANGELIM,7p1dd
RUA 003 LOT BELO HORIZONTE,7p1dd
RUA 003 LOT BELTERRA II,7p1e5
RUA 003 LOT CANAXUE,7p1dg
RUA 003 LOT CIDADE 2000,7p1e
RUA 003 LOT FAZENDINHA,7p1e5
RUA 003 LOT HBB,7p1e
RUA 003 LOT JACINTA ANDRADE,7p1e9
RUA 003 LOT JARDIM DO VALE,7p1e7
RUA 003 LOT JARDIM DOS PASSAROS,7p1dg
RUA 003 LOT JARDIM IPIRANGA,7p1e4
RUA 003 LOT JATAI,7p1dd
RUA 003 LOT JATOBA II??,7p1dd
RUA 003 LOT JULIO SOARES I,7p1d 7p1dd
RUA 003 LOT M DOS MORROS II,7p1e7
RUA 003 LOT M DOS MORROS III,7p1e7
RUA 003 LOT MILCIADES BEZERRA,7p1d
RUA 003 LOT MIRANTE DO LAGO,7p1e5
RUA 003 LOT MIRANTE DOS MORROS,7p1e7
RUA 003 LOT NOBREZA,7p1e
RUA 003 LOT NOVA ALEGRIA,7p1d
RUA 003 LOT PA DOS ALGODOES,7p1e5
RUA 003 LOT PARQUE DOS SONHOS,7p1dd
RUA 003 LOT PARQUE SUL,7p1dd
RUA 003 LOT PORTO DO CENTRO,7p1e7
RUA 003 LOT PQ DAS ESPLANADAS,7p1d7
RUA 003 LOT PQ M EDUARDA,7p1dd
RUA 003 LOT RECANTO DOS PASSAROS,7p1d
RUA 003 LOT RESID. POLO SUL,7p1d7
RUA 003 LOT SANTA CRUZ,7p1dd
RUA 003 LOT SANTA RITA,7p1df
RUA 003 LOT SAO FRANCISCO,7p1d
RUA 003 LOT SOL NASCENTE,7p1e5
RUA 003 LOT ST MARIA DA CODIPI,7p1e9
RUA 003 LOT TERTULIANO BRANDAO,7p1df
RUA 003 LOT VALE DO GAVIAO,7p1e7
RUA 003 LOT VELHO MONGE,7p1d
RUA 003 LOT VERANA TERESINA,7p1e
